dram__bytes.avg,dram__bytes.max,dram__bytes.sum,dram__bytes_write.avg,dram__bytes_write.max,dram__bytes_write.sum,dram__cycles_active.avg,dram__cycles_active.max,dram__cycles_active.sum,dram__cycles_active_write.avg,dram__cycles_active_write.max,dram__cycles_active_write.sum,dram__cycles_elapsed.avg,dram__cycles_elapsed.max,dram__cycles_elapsed.min,dram__cycles_elapsed.sum,dram__cycles_in_frame.avg,dram__cycles_in_frame.max,dram__cycles_in_frame.min,dram__cycles_in_frame.sum,dram__cycles_in_region.avg,dram__cycles_in_region.max,dram__cycles_in_region.min,dram__cycles_in_region.sum,dram__sectors.avg,dram__sectors.max,dram__sectors.sum,dram__sectors_write.avg,dram__sectors_write.max,dram__sectors_write.sum,fbpa__cycles_active.avg,fbpa__cycles_active.max,fbpa__cycles_active.min,fbpa__cycles_active.sum,fbpa__cycles_elapsed.avg,fbpa__cycles_elapsed.max,fbpa__cycles_elapsed.min,fbpa__cycles_elapsed.sum,fbpa__cycles_in_frame.avg,fbpa__cycles_in_frame.max,fbpa__cycles_in_frame.min,fbpa__cycles_in_frame.sum,fbpa__cycles_in_region.avg,gpc__cycles_in_region.sum,gpu__cycles_active.avg,gpu__cycles_active.max,gpu__cycles_active.min,gpu__cycles_active.sum,gpu__cycles_elapsed.avg,gpu__cycles_elapsed.max,gpu__cycles_elapsed.min,gpu__cycles_elapsed.sum,gpu__cycles_in_frame.avg,gpu__cycles_in_frame.max,gpu__cycles_in_frame.min,gpu__cycles_in_frame.sum,gpu__cycles_in_region.avg,gpu__cycles_in_region.max,gpu__cycles_in_region.min,gpu__cycles_in_region.sum,gpu__time_active.avg,gpu__time_active.max,gpu__time_active.min,gpu__time_active.sum,gpu__time_duration.avg,gpu__time_duration.max,gpu__time_duration.min,gpu__time_duration.sum,gpu__time_end.avg,gpu__time_end.max,gpu__time_end.min,gpu__time_end.sum,gpu__time_start.avg,gpu__time_start.max,gpu__time_start.min,gpu__time_start.sum,gr__cycles_active.avg,gr__cycles_active.max,gr__cycles_active.min,gr__cycles_active.sum,gr__cycles_elapsed.avg,gr__cycles_elapsed.max,gr__cycles_elapsed.min,gr__cycles_elapsed.sum,gr__cycles_in_frame.avg,gr__cycles_in_frame.max,gr__cycles_in_frame.min,gr__cycles_in_frame.sum,gr__cycles_in_region.avg,gr__cycles_in_region.max,gr__cycles_in_region.min,gr__cycles_in_region.sum,l1tex__cycles_active.avg,l1tex__cycles_active.max,l1tex__cycles_active.sum,l1tex__cycles_elapsed.avg,l1tex__cycles_elapsed.max,l1tex__cycles_elapsed.min,l1tex__cycles_elapsed.sum,l1tex__cycles_in_frame.avg,l1tex__cycles_in_frame.max,l1tex__cycles_in_frame.min,l1tex__cycles_in_frame.sum,l1tex__cycles_in_region.avg,l1tex__cycles_in_region.max,l1tex__cycles_in_region.min,l1tex__cycles_in_region.sum,l1tex__data_bank_writes.max,l1tex__data_bank_writes.sum,lts__cycles_active.avg,lts__cycles_active.max,lts__cycles_active.sum,lts__cycles_elapsed.avg,lts__cycles_elapsed.max,lts__cycles_elapsed.min,lts__cycles_elapsed.sum,lts__cycles_in_frame.avg,lts__cycles_in_frame.max,lts__cycles_in_frame.min,lts__cycles_in_frame.sum,lts__t_sectors_aperture_device_lookup_hit.avg,lts__t_sectors_aperture_device_lookup_hit.sum,lts__t_sectors_op_read.avg,lts__t_sectors_op_read.max,lts__t_sectors_op_read.sum,lts__t_sectors_op_read_lookup_miss.max,lts__t_tag_requests.avg,lts__t_tag_requests.sum,lts__t_tag_requests_hit.avg,lts__t_tag_requests_hit.sum,lts__xbar2lts_cycles_active.avg,lts__xbar2lts_cycles_active.max,lts__xbar2lts_cycles_active.sum,sm__ctas_active.avg,sm__ctas_active.max,sm__ctas_active.sum,sm__cycles_active.avg,sm__cycles_active.max,sm__cycles_active.sum,sm__cycles_active_shader_cs.avg,sm__cycles_active_shader_cs.max,sm__cycles_active_shader_cs.sum,sm__cycles_elapsed.avg,sm__cycles_elapsed.max,sm__cycles_elapsed.min,sm__cycles_elapsed.sum,sm__cycles_in_frame.avg,sm__cycles_in_frame.max,sm__cycles_in_frame.min,sm__cycles_in_frame.sum,sm__cycles_in_region.avg,sm__cycles_in_region.max,sm__cycles_in_region.min,sm__cycles_in_region.sum,sm__warps_active.avg,sm__warps_active.max,sm__warps_active.sum,smsp__amortized_warp_latency.pct,smsp__amortized_warp_latency.ratio,smsp__average_warp_latency.pct,smsp__average_warp_latency.ratio,smsp__average_warp_latency_issue_stalled_drain.pct,smsp__average_warp_latency_issue_stalled_drain.ratio,smsp__average_warp_latency_issue_stalled_imc_miss.pct,smsp__average_warp_latency_issue_stalled_imc_miss.ratio,smsp__average_warp_latency_issue_stalled_long_scoreboard.pct,smsp__average_warp_latency_issue_stalled_long_scoreboard.ratio,smsp__average_warp_latency_issue_stalled_misc.pct,smsp__average_warp_latency_issue_stalled_misc.ratio,smsp__average_warp_latency_issue_stalled_no_instruction.pct,smsp__average_warp_latency_issue_stalled_no_instruction.ratio,smsp__average_warp_latency_issue_stalled_not_selected.pct,smsp__average_warp_latency_issue_stalled_not_selected.ratio,smsp__average_warps_active_per_inst_executed.pct,smsp__average_warps_active_per_inst_executed.ratio,smsp__average_warps_active_per_issue_active.pct,smsp__average_warps_active_per_issue_active.ratio,smsp__average_warps_issue_stalled_drain_per_issue_active.pct,smsp__average_warps_issue_stalled_drain_per_issue_active.ratio,smsp__average_warps_issue_stalled_imc_miss_per_issue_active.pct,smsp__average_warps_issue_stalled_imc_miss_per_issue_active.ratio,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.pct,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio,smsp__average_warps_issue_stalled_misc_per_issue_active.pct,smsp__average_warps_issue_stalled_misc_per_issue_active.ratio,smsp__average_warps_issue_stalled_no_instruction_per_issue_active.pct,smsp__average_warps_issue_stalled_no_instruction_per_issue_active.ratio,smsp__average_warps_issue_stalled_not_selected_per_issue_active.pct,smsp__average_warps_issue_stalled_not_selected_per_issue_active.ratio,smsp__cycles_active.avg,smsp__cycles_active.max,smsp__cycles_active.sum,smsp__cycles_elapsed.avg,smsp__cycles_elapsed.max,smsp__cycles_elapsed.min,smsp__cycles_elapsed.sum,smsp__cycles_in_frame.avg,smsp__cycles_in_frame.max,smsp__cycles_in_frame.min,smsp__cycles_in_frame.sum,smsp__cycles_in_region.avg,smsp__cycles_in_region.max,smsp__cycles_in_region.min,smsp__cycles_in_region.sum,smsp__issue_inst0.avg,smsp__issue_inst0.max,smsp__issue_inst0.sum,label
522,3072,16704,424,2048,13568,16.31,96,522,13.25,64,424,19392,19392,19392,620544,0.75,0.75,0.75,24.09,0.75,0.75,0.75,24.09,16.31,96,522,13.25,64,424,25905.75,25993,25893,414492,27658,27658,27658,442528,1.07,1.07,1.07,17.18,1.07,6.75,26994,26994,26994,26994,26994,26994,26994,26994,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,25760,25760,25760,25760,25760,25760,25760,25760,4418944,4418944,4418944,4418944,4393184,4393184,4393184,4393184,26994,26994,26994,26994,26994,26994,26994,26994,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,751.76,29542,60141,28979.88,28991,28972,2318390,1.12,1.13,1.12,90,1.12,1.13,1.12,90,258,1154,798.56,5011,51108,27658,27658,27658,1770112,1.07,1.07,1.07,68.72,1.69,108,3.72,57,238,18,3.05,195,1.91,122,15.41,48,986,752.06,29545,60165,751.76,29542,60141,557.1,24412,44568,28979.88,28991,28972,2318390,1.12,1.13,1.12,90,1.12,1.13,1.12,90,7173.07,95420,573846,83902.34,839.02,279484.38,2794.84,292.19,2.92,64109.38,641.09,325307.81,3253.08,174.22,1.74,4500,45,71.09,0.71,1249.79,199.97,1028.93,164.63,17.21,0.17,3776.35,37.76,19162.17,191.62,10.26,0.1,265.07,2.65,4.19,0.04,335.61,23973,107395,28979.88,28991,28972,9273560,1.12,1.13,1.12,360,1.12,1.13,1.12,360,328.82,23660,105222,AB
502,2944,16064,404,1920,12928,15.69,92,502,12.62,60,404,20240,20288,20224,647680,0.82,0.82,0.82,26.15,0.82,0.82,0.82,26.15,15.69,92,502,12.62,60,404,27451.19,27515,27427,439219,28882,28882,28882,462112,1.17,1.17,1.17,18.66,1.17,7.33,28181,28181,28181,28181,28181,28181,28181,28181,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,24768,24768,24768,24768,24768,24768,24768,24768,4431232,4431232,4431232,4431232,4406464,4406464,4406464,4406464,28181,28181,28181,28181,28181,28181,28181,28181,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,727.49,28242,58199,30262.4,30267,30255,2420992,1.22,1.22,1.22,97.75,1.22,1.22,1.22,97.75,266,1162,756.64,4316,48425,28882,28882,28882,1848448,1.17,1.17,1.17,74.63,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.41,43,986,727.79,28245,58223,727.49,28242,58199,574.39,26083,45951,30262.4,30267,30255,2420992,1.22,1.22,1.22,97.75,1.22,1.22,1.22,97.75,6994.18,90280,559534,96056.25,960.56,295280.47,2952.8,285.16,2.85,63996.88,639.97,313646.09,3136.46,185.16,1.85,4504.69,45.05,69.53,0.7,1320.43,211.27,1087.09,173.93,16.8,0.17,3769.72,37.7,18475.24,184.75,10.91,0.11,265.35,2.65,4.1,0.04,384.23,25695,122952,30262.4,30267,30255,9683968,1.22,1.22,1.22,390.99,1.22,1.22,1.22,390.99,377.43,25382,120779,AB
466,2560,14912,368,1536,11776,14.56,80,466,11.5,48,368,19728,19776,19712,631296,0.79,0.79,0.79,25.26,0.79,0.79,0.79,25.26,14.56,80,466,11.5,48,368,26194.62,26357,26109,419114,28152,28152,28152,450432,1.13,1.13,1.13,18.02,1.13,7.08,27476,27476,27476,27476,27476,27476,27476,27476,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,24992,24992,24992,24992,24992,24992,24992,24992,4406912,4406912,4406912,4406912,4381920,4381920,4381920,4381920,27476,27476,27476,27476,27476,27476,27476,27476,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,742.15,28527,59372,29496.58,29503,29485,2359726,1.18,1.18,1.18,94.42,1.18,1.18,1.18,94.42,256,1152,773.97,4307,49534,28152,28152,28152,1801728,1.13,1.13,1.13,72.09,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.38,46,984,742.45,28530,59396,742.15,28527,59372,563.91,25327,45113,29496.58,29503,29485,2359726,1.18,1.18,1.18,94.42,1.18,1.18,1.18,94.42,7167.73,93162,573418,89229.69,892.3,278811.72,2788.12,290.62,2.91,64084.37,640.84,324687.5,3246.88,177.34,1.77,4499.22,44.99,71.87,0.72,1246.78,199.49,1026.46,164.23,17.12,0.17,3774.87,37.75,19125.63,191.26,10.45,0.1,265.03,2.65,4.23,0.04,356.92,24292,114214,29496.58,29503,29485,9438904,1.18,1.18,1.18,377.68,1.18,1.18,1.18,377.68,350.13,23979,112041,AB
482,2688,15424,384,1664,12288,15.06,84,482,12,52,384,20464,20480,20416,654848,0.8,0.8,0.8,25.64,0.8,0.8,0.8,25.64,15.06,84,482,12,52,384,26597.88,26610,26576,425566,29212,29212,29212,467392,1.14,1.14,1.14,18.3,1.14,7.19,28512,28512,28512,28512,28512,28512,28512,28512,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,25536,25536,25536,25536,25536,25536,25536,25536,4425024,4425024,4425024,4425024,4399488,4399488,4399488,4399488,28512,28512,28512,28512,28512,28512,28512,28512,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,750.48,29223,60038,30609.8,30614,30603,2448784,1.2,1.2,1.2,95.9,1.2,1.2,1.2,95.9,274,1170,780.31,5205,49940,29212,29212,29212,1869568,1.14,1.14,1.14,73.21,1.69,108,3.72,48,238,18,3.05,195,1.91,122,15.41,52,986,750.77,29226,60062,750.48,29223,60038,625.64,26428,50051,30609.8,30614,30603,2448784,1.2,1.2,1.2,95.9,1.2,1.2,1.2,95.9,7195.52,93636,575642,87787.5,877.87,353962.5,3539.62,291.41,2.91,64194.53,641.95,326275.78,3262.76,181.25,1.81,4514.06,45.14,73.44,0.73,1582.84,253.25,1303.13,208.5,17.17,0.17,3781.36,37.81,19219.19,192.19,10.68,0.11,265.9,2.66,4.33,0.04,351.15,24728,112368,30609.8,30614,30603,9795136,1.2,1.2,1.2,383.58,1.2,1.2,1.2,383.58,344.36,24415,110195,AB
558,3584,17856,460,2560,14720,17.44,112,558,14.38,80,460,20336,20352,20288,650752,0.81,0.81,0.81,25.91,0.81,0.81,0.81,25.91,17.44,112,558,14.38,80,460,28385.75,28487,28355,454172,29046,29046,29046,464736,1.16,1.16,1.16,18.5,1.16,7.27,28345,28345,28345,28345,28345,28345,28345,28345,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,25120,25120,25120,25120,25120,25120,25120,25120,4543136,4543136,4543136,4543136,4518016,4518016,4518016,4518016,28345,28345,28345,28345,28345,28345,28345,28345,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,738.39,28691,59071,30437.17,30439,30434,2434974,1.21,1.21,1.21,96.93,1.21,1.21,1.21,96.93,248,1144,774.31,5141,49556,29046,29046,29046,1858944,1.16,1.16,1.16,74,1.69,108,3.72,48,238,18,3.05,195,1.91,122,15.34,50,982,738.69,28694,59095,738.39,28691,59071,588.67,26224,47094,30437.17,30439,30434,2434974,1.21,1.21,1.21,96.93,1.21,1.21,1.21,96.93,7081.8,93984,566544,99543.75,995.44,309325.78,3093.26,289.06,2.89,62859.38,628.59,319407.03,3194.07,181.25,1.81,4492.97,44.93,71.09,0.71,1383.23,221.32,1138.8,182.21,17.03,0.17,3702.72,37.03,18814.59,188.15,10.68,0.11,264.66,2.65,4.19,0.04,398.18,26669,127416,30437.17,30439,30434,9739896,1.21,1.21,1.21,387.73,1.21,1.21,1.21,387.73,391.38,26356,125243,AB
578,3456,18496,480,2432,15360,18.06,108,578,15,76,480,19688,19712,19648,630016,0.78,0.78,0.77,24.83,0.78,0.78,0.77,24.83,18.06,108,578,15,76,480,26794.38,26867,26768,428710,28107,28107,28107,449712,1.11,1.11,1.11,17.72,1.11,6.96,27429,27429,27429,27429,27429,27429,27429,27429,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,25376,25376,25376,25376,25376,25376,25376,25376,4548320,4548320,4548320,4548320,4522944,4522944,4522944,4522944,27429,27429,27429,27429,27429,27429,27429,27429,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,778.5,29072,62280,29448.75,29451,29445,2355900,1.16,1.16,1.16,92.84,1.16,1.16,1.16,92.84,262,1158,798.97,4282,51134,28107,28107,28107,1798848,1.11,1.11,1.11,70.89,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.38,46,984,778.8,29075,62304,778.5,29072,62280,572.71,25278,45817,29448.75,29451,29445,2355900,1.16,1.16,1.16,92.84,1.16,1.16,1.16,92.84,7799.68,99844,623974,91197.66,911.98,297085.16,2970.85,292.19,2.92,62934.38,629.34,364144.53,3641.45,178.12,1.78,4514.84,45.15,74.22,0.74,1328.5,212.56,1093.73,175,17.21,0.17,3707.13,37.07,21449.84,214.5,10.49,0.1,265.95,2.66,4.37,0.04,364.79,24927,116733,29448.75,29451,29445,9423600,1.16,1.16,1.16,371.36,1.16,1.16,1.16,371.36,358,24614,114560,AB
526,2560,16832,428,1536,13696,16.44,80,526,13.38,48,428,19760,19776,19712,632320,0.78,0.78,0.78,24.95,0.78,0.78,0.78,24.95,16.44,80,526,13.38,48,428,27031.19,27131,27014,432499,28220,28220,28220,451520,1.11,1.11,1.11,17.82,1.11,7,27533,27533,27533,27533,27533,27533,27533,27533,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,25344,25344,25344,25344,25344,25344,25344,25344,4544416,4544416,4544416,4544416,4519072,4519072,4519072,4519072,27533,27533,27533,27533,27533,27533,27533,27533,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,772.35,29046,61788,29570.7,29574,29566,2365656,1.17,1.17,1.17,93.34,1.17,1.17,1.17,93.34,266,1162,827.59,4241,52966,28220,28220,28220,1806080,1.11,1.11,1.11,71.26,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.41,47,986,772.65,29049,61812,772.35,29046,61788,568.26,25357,45461,29570.7,29574,29566,2365656,1.17,1.17,1.17,93.34,1.17,1.17,1.17,93.34,7607.98,100766,608638,90341.41,903.41,288731.25,2887.31,293.75,2.94,65684.38,656.84,341007.81,3410.08,176.56,1.77,4502.34,45.02,70.31,0.7,1291.14,206.58,1062.98,170.08,17.3,0.17,3869.12,38.69,20086.98,200.87,10.4,0.1,265.21,2.65,4.14,0.04,361.37,25259,115637,29570.7,29574,29566,9462624,1.17,1.17,1.17,373.37,1.17,1.17,1.17,373.37,354.58,24946,113464,AB
538,4096,17216,440,3072,14080,16.81,128,538,13.75,96,440,20544,20544,20544,657408,0.81,0.81,0.81,25.91,0.81,0.81,0.81,25.91,16.81,128,538,13.75,96,440,26269.88,26342,26213,420318,29323,29323,29323,469168,1.16,1.16,1.16,18.49,1.16,7.26,28616,28616,28616,28616,28616,28616,28616,28616,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,25376,25376,25376,25376,25376,25376,25376,25376,4543104,4543104,4543104,4543104,4517728,4517728,4517728,4517728,28616,28616,28616,28616,28616,28616,28616,28616,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,780.76,29031,62461,30721,30727,30715,2457680,1.21,1.21,1.21,96.85,1.21,1.21,1.21,96.85,260,1156,797.73,6530,51055,29323,29323,29323,1876672,1.16,1.16,1.16,73.95,1.69,108,3.72,48,238,19,3.05,195,1.91,122,15.36,50,983,781.06,29034,62485,780.76,29031,62461,603.31,26524,48265,30721,30727,30715,2457680,1.21,1.21,1.21,96.85,1.21,1.21,1.21,96.85,7852.93,102230,628234,89604.69,896.05,319822.66,3198.23,295.31,2.95,64471.87,644.72,366198.44,3661.98,173.44,1.73,4509.38,45.09,73.44,0.73,1430.17,228.83,1177.44,188.39,17.4,0.17,3797.7,37.98,21570.82,215.71,10.22,0.1,265.62,2.66,4.33,0.04,358.42,24359,114694,30721,30727,30715,9830720,1.21,1.21,1.21,387.4,1.21,1.21,1.21,387.4,351.63,24046,112521,AB
542,3584,17344,444,2560,14208,16.94,112,542,13.88,80,444,19340,19392,19328,618880,0.76,0.77,0.76,24.42,0.76,0.77,0.76,24.42,16.94,112,542,13.88,80,444,26065.81,26216,26029,417053,27613,27613,27613,441808,1.09,1.09,1.09,17.43,1.09,6.85,26948,26948,26948,26948,26948,26948,26948,26948,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,25344,25344,25344,25344,25344,25344,25344,25344,4535552,4535552,4535552,4535552,4510208,4510208,4510208,4510208,26948,26948,26948,26948,26948,26948,26948,26948,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,757.54,29047,60603,28932.5,28936,28927,2314600,1.14,1.14,1.14,91.33,1.14,1.14,1.14,91.33,264,1160,780.31,4574,49940,27613,27613,27613,1767232,1.09,1.09,1.09,69.73,1.69,108,3.72,50,238,18,3.05,195,1.91,122,15.38,46,984,757.84,29050,60627,757.54,29047,60603,564.66,24772,45173,28932.5,28936,28927,2314600,1.14,1.14,1.14,91.33,1.14,1.14,1.14,91.33,7326.9,95626,586152,86570.31,865.7,287431.25,2874.31,291.41,2.91,63971.87,639.72,334780.47,3347.8,180.47,1.8,4499.22,44.99,71.09,0.71,1285.33,205.65,1058.19,169.31,17.17,0.17,3768.25,37.68,19720.16,197.2,10.63,0.11,265.03,2.65,4.19,0.04,346.28,24261,110810,28932.5,28936,28927,9258400,1.14,1.14,1.14,365.31,1.14,1.14,1.14,365.31,339.49,23948,108637,AB
474,2432,15168,376,1408,12032,14.81,76,474,11.75,44,376,19904,19904,19904,636928,0.8,0.8,0.8,25.72,0.8,0.8,0.8,25.72,14.81,76,474,11.75,44,376,28028.25,28080,28020,448452,28410,28410,28410,454560,1.15,1.15,1.15,18.35,1.15,7.21,27722,27722,27722,27722,27722,27722,27722,27722,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,24768,24768,24768,24768,24768,24768,24768,24768,4542176,4542176,4542176,4542176,4517408,4517408,4517408,4517408,27722,27722,27722,27722,27722,27722,27722,27722,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,746.9,28264,59752,29764.55,29769,29756,2381164,1.2,1.2,1.2,96.14,1.2,1.2,1.2,96.14,266,1162,783.73,6242,50159,28410,28410,28410,1818240,1.15,1.15,1.15,73.41,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.36,46,983,747.2,28267,59776,746.9,28264,59752,577.23,25579,46178,29764.55,29769,29756,2381164,1.2,1.2,1.2,96.14,1.2,1.2,1.2,96.14,7264.15,95030,581132,94960.16,949.6,305087.5,3050.87,292.19,2.92,64171.88,641.72,329404.69,3294.05,178.91,1.79,4500,45,71.87,0.72,1364.28,218.29,1123.19,179.71,17.21,0.17,3780.03,37.8,19403.5,194.03,10.54,0.11,265.07,2.65,4.23,0.04,379.84,26292,121549,29764.55,29769,29756,9524656,1.2,1.2,1.2,384.55,1.2,1.2,1.2,384.55,373.05,25979,119376,AB
542,2944,17344,444,1920,14208,16.94,92,542,13.88,60,444,20736,20736,20736,663552,0.82,0.82,0.82,26.18,0.82,0.82,0.82,26.18,16.94,92,542,13.88,60,444,27280.69,27384,27265,436491,29602,29602,29602,473632,1.17,1.17,1.17,18.69,1.17,7.34,28891,28891,28891,28891,28891,28891,28891,28891,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,25344,25344,25344,25344,25344,25344,25344,25344,4541664,4541664,4541664,4541664,4516320,4516320,4516320,4516320,28891,28891,28891,28891,28891,28891,28891,28891,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,768.15,28988,61452,31017.35,31023,31008,2481388,1.22,1.22,1.22,97.91,1.22,1.22,1.22,97.91,262,1158,793.75,4251,50800,29602,29602,29602,1894528,1.17,1.17,1.17,74.75,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.45,46,989,768.45,28991,61476,768.15,28988,61452,607.36,26841,48589,31017.35,31023,31008,2481388,1.22,1.22,1.22,97.91,1.22,1.22,1.22,97.91,7583.23,99026,606658,98643.75,986.44,292875,2928.75,289.06,2.89,62909.37,629.09,350846.09,3508.46,175,1.75,4500,45,71.09,0.71,1309.67,209.55,1078.23,172.52,17.03,0.17,3705.66,37.06,20666.5,206.66,10.31,0.1,265.07,2.65,4.19,0.04,394.57,25552,126264,31017.35,31023,31008,9925552,1.22,1.22,1.22,391.63,1.22,1.22,1.22,391.63,387.78,25239,124091,AB
590,4352,18880,492,3328,15744,18.44,136,590,15.38,104,492,19920,19968,19904,637440,0.78,0.79,0.78,25.12,0.78,0.79,0.78,25.12,18.44,136,590,15.38,104,492,26674.5,26735,26640,426792,28439,28439,28439,455024,1.12,1.12,1.12,17.93,1.12,7.05,27754,27754,27754,27754,27754,27754,27754,27754,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,25376,25376,25376,25376,25376,25376,25376,25376,4569504,4569504,4569504,4569504,4544128,4544128,4544128,4544128,27754,27754,27754,27754,27754,27754,27754,27754,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,777.5,29052,62200,29797.47,29803,29789,2383798,1.17,1.17,1.17,93.94,1.17,1.17,1.17,93.94,262,1158,804.67,4327,51499,28439,28439,28439,1820096,1.12,1.12,1.12,71.73,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.44,46,988,777.8,29055,62224,777.5,29052,62200,572.94,25620,45835,29797.47,29803,29789,2383798,1.17,1.17,1.17,93.94,1.17,1.17,1.17,93.94,7754.68,98684,620374,86879.69,868.8,316589.84,3165.9,292.97,2.93,85746.88,857.47,361586.72,3615.87,174.22,1.74,4510.94,45.11,71.87,0.72,1415.72,226.51,1165.54,186.49,17.26,0.17,5050.9,50.51,21299.17,212.99,10.26,0.1,265.72,2.66,4.23,0.04,347.52,24866,111206,29797.47,29803,29789,9535192,1.17,1.17,1.17,375.76,1.17,1.17,1.17,375.76,340.73,24553,109033,AB
490,2944,15680,392,1920,12544,15.31,92,490,12.25,60,392,20016,20032,19968,640512,0.78,0.78,0.78,25.08,0.78,0.78,0.78,25.08,15.31,92,490,12.25,60,392,26151.94,26235,26136,418431,28572,28572,28572,457152,1.12,1.12,1.12,17.9,1.12,7.03,27889,27889,27889,27889,27889,27889,27889,27889,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,25536,25536,25536,25536,25536,25536,25536,25536,4547584,4547584,4547584,4547584,4522048,4522048,4522048,4522048,27889,27889,27889,27889,27889,27889,27889,27889,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,763.1,29225,61048,29940.1,29949,29931,2395208,1.17,1.17,1.17,93.8,1.17,1.17,1.17,93.8,270,1166,792.41,4955,50714,28572,28572,28572,1828608,1.12,1.12,1.12,71.61,1.69,108,4.34,48,278,18,3.05,195,1.91,122,15.33,50,981,763.4,29228,61072,763.1,29225,61048,570.42,25752,45634,29940.1,29949,29931,2395208,1.17,1.17,1.17,93.8,1.17,1.17,1.17,93.8,7409.15,97660,592732,84357.81,843.58,277164.06,2771.64,289.06,2.89,63909.37,639.09,333896.09,3338.96,182.03,1.82,4495.31,44.95,69.53,0.7,1239.41,198.31,1020.39,163.26,17.03,0.17,3764.57,37.65,19668.06,196.68,10.72,0.11,264.8,2.65,4.1,0.04,337.43,24200,107978,29940.1,29949,29931,9580832,1.17,1.17,1.17,375.19,1.17,1.17,1.17,375.19,330.64,23887,105805,AB
554,3584,17728,456,2560,14592,17.31,112,554,14.25,80,456,20192,20224,20160,646144,0.8,0.8,0.8,25.53,0.8,0.8,0.8,25.53,17.31,112,554,14.25,80,456,26164.88,26244,26114,418638,28822,28822,28822,461152,1.14,1.14,1.14,18.22,1.14,7.16,28126,28126,28126,28126,28126,28126,28126,28126,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,25312,25312,25312,25312,25312,25312,25312,25312,4484768,4484768,4484768,4484768,4459456,4459456,4459456,4459456,28126,28126,28126,28126,28126,28126,28126,28126,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,751.77,28997,60142,30199.15,30203,30194,2415932,1.19,1.19,1.19,95.45,1.19,1.19,1.19,95.45,278,1174,777.84,4270,49782,28822,28822,28822,1844608,1.14,1.14,1.14,72.87,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.38,55,984,752.08,29000,60166,751.77,28997,60142,584.21,26009,46737,30199.15,30203,30194,2415932,1.19,1.19,1.19,95.45,1.19,1.19,1.19,95.45,7284,94176,582720,84166.41,841.66,291186.72,2911.87,291.41,2.91,67296.88,672.97,324849.22,3248.49,181.25,1.81,4507.81,45.08,71.87,0.72,1302.12,208.34,1072.02,171.52,17.17,0.17,3964.1,39.64,19135.16,191.35,10.68,0.11,265.53,2.66,4.23,0.04,336.67,24270,107733,30199.15,30203,30194,9663728,1.19,1.19,1.19,381.78,1.19,1.19,1.19,381.78,329.88,23957,105560,AB
